9.65	 -10.802210363918205 +0.9321485109257185	 -9.342514382750895 +6.742522070496099
9.66	 -10.807272377300945 +0.9321461814888325	 -9.347571764602598 +6.744447202113478
9.67	 -10.812330416516309 +0.9321438585019367	 -9.352625185650547 +6.746370347427238
9.68	 -10.817384489312559 +0.9321415419407901	 -9.357674653703459 +6.748291510572822
9.69	 -10.822434602000344 +0.9321392317812636	 -9.362720175350583 +6.750210695621759
9.7	 -10.827480762594147 +0.9321369279993471	 -9.36776175754289 +6.75212790661846
9.71	 -10.832522976609567 +0.9321346305711447	 -9.3727994065715 +6.754043147609494
9.72	 -10.837561251745827 +0.9321323394728678	 -9.377833129424358 +6.755956422672625
9.73	 -10.842595594750064 +0.9321300546808473	 -9.382862933579194 +6.757867735807663
9.74	 -10.847626011930318 +0.9321277761715213	 -9.387888825054839 +6.759777091031198
9.75	 -10.852652510346939 +0.9321255039214401	 -9.39291081049337 +6.761684492354761
9.76	 -10.857675097055386 +0.9321232379072669	 -9.397928896953982 +6.763589943763113
9.77	 -10.86269377789046 +0.9321209781057732	 -9.402943090911798 +6.76549344922882
9.78	 -10.867708560783427 +0.9321187244938368	 -9.407953399837362 +6.767395012741237
9.79	 -10.872719451692744 +0.9321164770484508	 -9.412959829504079 +6.769294638241406
9.8	 -10.877726458062495 +0.9321142357467079	 -9.417962386638258 +6.771192329643919
9.81	 -10.882729585427562 +0.9321120005658177	 -9.422961077948138 +6.773088090930787
9.82	 -10.887728841512654 +0.9321097714830888	 -9.42795591045524 +6.774981925978207
9.83	 -10.892724232322976 +0.9321075484759396	 -9.43294689037038 +6.776873838736983
9.84	 -10.897715764552668 +0.9321053315218946	 -9.437934024463376 +6.778763833073993
9.85	 -10.902703444892284 +0.9321031205985851	 -9.442917319198537 +6.780651912844402
9.86	 -10.907687280631023 +0.9321009156837381	 -9.44789678089404 +6.782538081949111
9.87	 -10.912667277032066 +0.9320987167551948	 -9.452872416482172 +6.784422344255683
9.88	 -10.917643441664843 +0.932096523790897	 -9.45784423190273 +6.7863047036056425
9.89	 -10.922615780804817 +0.9320943367688841	 -9.462812234467869 +6.788185163836071
9.9	 -10.92758430056831 +0.9320921556673026	 -9.467776429997604 +6.790063728758171
9.91	 -10.932549007583864 +0.9320899804644005	 -9.472736825125336 +6.791940402193082
9.92	 -10.937509909317521 +0.9320878111385216	 -9.477693426352598 +6.793815187936152
9.93	 -10.942467010494433 +0.9320856476681196	 -9.482646240462827 +6.795688089792686
9.94	 -10.9474203188596 +0.9320834900317401	 -9.48759527294033 +6.797559111520947
9.95	 -10.952369840615212 +0.9320813382080303	 -9.492540531431318 +6.799428256910585
9.96	 -10.957315582188695 +0.9320791921757328	 -9.49748202069134 +6.80129552969724
9.97	 -10.962257549479958 +0.9320770519136994	 -9.502419748345767 +6.803160933655034
9.98	 -10.9671957496775 +0.932074917400863	 -9.507353720580847 +6.805024472461716
9.99	 -10.972130188633445 +0.9320727886162699	 -9.512283943439355 +6.806886149904444
10.	 -10.977060872468023 +0.9320706655390527	 -9.517210422906201 +6.808745969645817
